Commune,Parcelles Brute,Parcelles Brute sans Doublons,Parcelles post traités (Lot 1 à 40),Parcelles OK pour post traitement,Taux_OK_Post_Traitement
Ndoga Babacar,4897,3136,1366,983,31.3
Netteboulou,3930,3341,1374,982,29.4
Ballou,1552,1418,982,279,19.7
Moudery,1000,995,732,195,19.6
Missirah,4742,3076,1637,567,18.4
Bandafassi,10973,3911,2301,673,17.2
Bembou,5872,2070,1875,305,14.7
Gabou,1892,1548,1633,108,7.0
DimbolI,6474,3268,2951,139,4.3
Dindefello,5706,1826,2102,45,2.5
Fongolembi,4761,1545,1562,30,1.9
